city,timestamp,temperature,season
New York,2011-10-13,14.961192496683346,autumn
New York,2011-10-14,17.352804507291477,autumn
New York,2011-10-15,24.420406145757507,autumn
New York,2011-10-16,10.457578861554257,autumn
New York,2011-10-17,11.466691428999624,autumn
New York,2011-10-18,28.640334150787144,autumn
New York,2011-10-19,20.76821526047954,autumn
New York,2011-10-20,14.947361965520281,autumn
New York,2011-10-21,13.253038229614107,autumn
New York,2011-10-22,8.840789732921728,autumn
New York,2011-10-23,16.273395176148792,autumn
New York,2011-10-24,9.32107916472824,autumn
New York,2011-10-25,15.2677523588539,autumn
New York,2011-10-26,14.632372646535478,autumn
New York,2011-10-27,16.103907251565236,autumn
New York,2011-10-28,21.479355249987908,autumn
New York,2011-10-29,18.080412096402835,autumn
New York,2011-10-30,20.159851257225316,autumn
New York,2011-10-31,9.22898205281277,autumn
New York,2011-11-01,8.747348747802214,autumn
New York,2011-11-02,14.586375776858823,autumn
New York,2011-11-03,7.388617478013284,autumn
New York,2011-11-04,7.212404290718693,autumn
New York,2011-11-05,8.257750041242973,autumn
New York,2011-11-06,12.122191852918327,autumn
New York,2011-11-07,13.715666243908641,autumn
New York,2011-11-08,12.515379835900017,autumn
New York,2011-11-09,21.732891467312534,autumn
New York,2011-11-10,9.023796845558678,autumn
New York,2011-11-11,18.29476884603291,autumn
New York,2011-11-12,13.518509153252385,autumn
New York,2011-11-13,15.53403898438498,autumn
New York,2011-11-14,24.672085688074766,autumn
New York,2011-11-15,13.094989777696659,autumn
New York,2011-11-16,12.029419085666378,autumn
New York,2011-11-17,10.303695141279697,autumn
New York,2011-11-18,18.612382495838325,autumn
New York,2011-11-19,13.335315285467782,autumn
New York,2011-11-20,13.567884935315188,autumn
New York,2011-11-21,14.047042968844021,autumn
New York,2011-11-22,13.008934703216688,autumn
New York,2011-11-23,17.190248887230243,autumn
New York,2011-11-24,15.260161047777908,autumn
New York,2011-11-25,17.327209530914182,autumn
New York,2011-11-26,13.51926233688637,autumn
New York,2011-11-27,16.365344016577048,autumn
New York,2011-11-28,16.778196395287537,autumn
New York,2011-11-29,15.950628273824169,autumn
New York,2011-11-30,16.412384653519407,autumn
New York,2011-12-01,0.7682122223152381,winter
New York,2011-12-02,-1.5223540000370757,winter
New York,2011-12-03,-4.850586484411961,winter
New York,2011-12-04,3.097565207854714,winter
New York,2011-12-05,4.57919152970016,winter
New York,2011-12-06,2.8364451101812582,winter
New York,2011-12-07,-2.3877711491638305,winter
New York,2011-12-08,3.1032534215818384,winter
New York,2011-12-09,-4.902739680676196,winter
New York,2011-12-10,11.756729343899535,winter
New York,2011-12-11,7.552523424762492,winter
New York,2011-12-12,-1.4924805908892989,winter
New York,2011-12-13,-8.414361349284373,winter
New York,2011-12-14,-7.500038365626259,winter
New York,2011-12-15,-9.6473912267775,winter
New York,2011-12-16,-3.419690345165201,winter
New York,2011-12-17,2.8560549333234713,winter
New York,2011-12-18,0.7664055419054845,winter
New York,2011-12-19,5.396215665694002,winter
New York,2011-12-20,-7.01707273553732,winter
New York,2011-12-21,-2.6906541691047763,winter
New York,2011-12-22,1.654079394340506,winter
New York,2011-12-23,4.81215329620184,winter
New York,2011-12-24,-9.75680721362197,winter
New York,2011-12-25,0.30054839491288443,winter
New York,2011-12-26,6.9288551464514425,winter
New York,2011-12-27,-4.030525236230298,winter
New York,2011-12-28,-2.2886178451980888,winter
New York,2011-12-29,1.9175138188541512,winter
New York,2011-12-30,-0.3068251312485354,winter
New York,2011-12-31,0.8002418967408415,winter
New York,2012-01-01,-1.7060624565771911,winter
New York,2012-01-02,-1.6345414914545355,winter
New York,2012-01-03,0.29877715991744763,winter
New York,2012-01-04,0.577370945465363,winter
New York,2012-01-05,-1.33227528770641,winter
New York,2012-01-06,0.4272951007343183,winter
New York,2012-01-07,-1.3838371695276186,winter
New York,2012-01-08,-2.597587220940227,winter
New York,2012-01-09,-5.023124374138883,winter
New York,2012-01-10,1.212800753263673,winter
New York,2012-01-11,0.2614767041077358,winter
New York,2012-01-12,-1.201377380354601,winter
New York,2012-01-13,-4.669440710848126,winter
New York,2012-01-14,-2.9636387268358346,winter
New York,2012-01-15,0.08858363544740008,winter
New York,2012-01-16,7.791831365936737,winter
New York,2012-01-17,4.044216266143417,winter
New York,2012-01-18,1.594326168971234,winter
New York,2012-01-19,-5.754890479887842,winter
New York,2012-01-20,2.7788587268499083,winter
New York,2012-01-21,-5.287558842910988,winter
New York,2012-01-22,-4.473342532768713,winter
New York,2012-01-23,-4.500634713706166,winter
New York,2012-01-24,4.1457632330520475,winter
New York,2012-01-25,5.693742625151613,winter
New York,2012-01-26,2.139167836395752,winter
New York,2012-01-27,4.3330244931079145,winter
New York,2012-01-28,-0.0017192135143111733,winter
New York,2012-01-29,-9.67708741746007,winter
New York,2012-01-30,-6.461334737829384,winter
New York,2012-01-31,-2.296128814578524,winter
New York,2012-02-01,5.9338686431835725,winter
New York,2012-02-02,7.29314531081862,winter
New York,2012-02-03,0.6022278365766347,winter
New York,2012-02-04,-7.93676367488306,winter
New York,2012-02-05,12.853266493192457,winter
New York,2012-02-06,5.047544267627613,winter
New York,2012-02-07,0.6652487480612891,winter
New York,2012-02-08,1.5754631665020116,winter
New York,2012-02-09,6.329289129756863,winter
New York,2012-02-10,-2.118199093340402,winter
New York,2012-02-11,18.844049745470656,winter
New York,2012-02-12,1.712217081574616,winter
New York,2012-02-13,-2.2831746086623768,winter
New York,2012-02-14,0.4468355885062747,winter
New York,2012-02-15,4.322716124174139,winter
New York,2012-02-16,-0.7006737826465765,winter
New York,2012-02-17,1.1778647646469098,winter
New York,2012-02-18,-1.1376785252551007,winter
New York,2012-02-19,-6.222192333515334,winter
New York,2012-02-20,6.7956643448230745,winter
New York,2012-02-21,1.470217563700986,winter
New York,2012-02-22,-1.3116395873362103,winter
New York,2012-02-23,-3.4537879704047434,winter
New York,2012-02-24,-6.731232297101871,winter
New York,2012-02-25,0.8161918601555178,winter
New York,2012-02-26,9.650322132553784,winter
New York,2012-02-27,5.775811208997662,winter
New York,2012-02-28,1.9331817988469098,winter
New York,2012-02-29,-7.985816535998053,winter
New York,2012-03-01,11.391780406764687,spring
New York,2012-03-02,1.6553604099946906,spring
New York,2012-03-03,11.063191388064617,spring
New York,2012-03-04,20.28698537396688,spring
New York,2012-03-05,12.393332307954303,spring
New York,2012-03-06,17.163593780376182,spring
New York,2012-03-07,9.172361887516164,spring
New York,2012-03-08,16.241423098810692,spring
New York,2012-03-09,13.36416419375305,spring
New York,2012-03-10,9.224002907175082,spring
New York,2012-03-11,13.392489220268795,spring
New York,2012-03-12,5.4749068528988225,spring
New York,2012-03-13,13.488839728688419,spring
New York,2012-03-14,10.468356533120334,spring
New York,2012-03-15,5.803416501412851,spring
New York,2012-03-16,3.0584465110119297,spring
New York,2012-03-17,6.5215119366809855,spring
New York,2012-03-18,13.70544312758868,spring
New York,2012-03-19,12.11026711436624,spring
New York,2012-03-20,15.744407797801431,spring
New York,2012-03-21,12.558946182909814,spring
New York,2012-03-22,4.7463535223369,spring
New York,2012-03-23,11.77671867224196,spring
New York,2012-03-24,6.665890550034179,spring
New York,2012-03-25,9.815639493908533,spring
New York,2012-03-26,8.904474336961407,spring
New York,2012-03-27,18.382087570439865,spring
New York,2012-03-28,8.701940151588506,spring
New York,2012-03-29,8.400656727334084,spring
New York,2012-03-30,14.55892291507596,spring
New York,2012-03-31,4.707262081333191,spring
New York,2012-04-01,5.969771528608056,spring
New York,2012-04-02,8.263290784089863,spring
New York,2012-04-03,12.458064961508043,spring
New York,2012-04-04,23.229938575241448,spring
New York,2012-04-05,7.800440069192989,spring
New York,2012-04-06,4.377376857547497,spring
New York,2012-04-07,8.680377280760107,spring
New York,2012-04-08,9.431390627700432,spring
New York,2012-04-09,15.455945402779307,spring
New York,2012-04-10,12.718114796334818,spring
New York,2012-04-11,14.882647053035972,spring
New York,2012-04-12,13.556467810033642,spring
New York,2012-04-13,10.203744039654032,spring
New York,2012-04-14,6.1416656679093435,spring
New York,2012-04-15,12.041833730438672,spring
New York,2012-04-16,3.7904702705235476,spring
New York,2012-04-17,14.120299312942171,spring
New York,2012-04-18,14.927581515897163,spring
New York,2012-04-19,18.36194056810958,spring
New York,2012-04-20,3.932366531277596,spring
New York,2012-04-21,5.247139414865592,spring
New York,2012-04-22,5.399563732389979,spring
New York,2012-04-23,8.881647899112455,spring
New York,2012-04-24,11.503751438905068,spring
New York,2012-04-25,7.5239260591458255,spring
New York,2012-04-26,14.36164902777588,spring
New York,2012-04-27,9.96750166452379,spring
New York,2012-04-28,14.874648199461944,spring
New York,2012-04-29,5.256839925182967,spring
New York,2012-04-30,15.825440780615612,spring
New York,2012-05-01,9.67887035674204,spring
New York,2012-05-02,7.422098271332477,spring
New York,2012-05-03,13.195488797222735,spring
New York,2012-05-04,4.357716058358044,spring
New York,2012-05-05,14.703405706767558,spring
New York,2012-05-06,18.160283415481295,spring
New York,2012-05-07,13.37074715455798,spring
New York,2012-05-08,9.099161344462223,spring
New York,2012-05-09,17.246502034824772,spring
New York,2012-05-10,11.180456994743938,spring
New York,2012-05-11,12.41461424250384,spring
New York,2012-05-12,8.590739127864646,spring
New York,2012-05-13,9.859599893375892,spring
New York,2012-05-14,15.05000481945573,spring
New York,2012-05-15,6.9212626973224545,spring
New York,2012-05-16,22.13317204794342,spring
New York,2012-05-17,1.0944791962740208,spring
New York,2012-05-18,7.880455857145608,spring
New York,2012-05-19,5.199624404453018,spring
New York,2012-05-20,16.141832930815667,spring
New York,2012-05-21,4.394875450556288,spring
New York,2012-05-22,12.0728990531726,spring
New York,2012-05-23,10.382352605208268,spring
New York,2012-05-24,6.004010014533504,spring
New York,2012-05-25,-0.6472661627292489,spring
New York,2012-05-26,16.639461763993893,spring
New York,2012-05-27,12.601009439494444,spring
New York,2012-05-28,13.909051661716521,spring
New York,2012-05-29,7.491005786534513,spring
New York,2012-05-30,10.15300294053884,spring
New York,2012-05-31,7.465711643605264,spring
New York,2012-06-01,32.75043245931913,summer
New York,2012-06-02,22.6478021782105,summer
New York,2012-06-03,17.318784115491297,summer
New York,2012-06-04,20.90092655874862,summer
New York,2012-06-05,21.51677658937578,summer
New York,2012-06-06,29.27283568811066,summer
New York,2012-06-07,13.329091878551193,summer
New York,2012-06-08,24.75647600435142,summer
New York,2012-06-09,22.598293238691895,summer
New York,2012-06-10,26.204658601436293,summer
New York,2012-06-11,35.30662730252177,summer
New York,2012-06-12,19.248198641513287,summer
New York,2012-06-13,33.003612989794775,summer
New York,2012-06-14,23.566814343151496,summer
New York,2012-06-15,24.122480299626204,summer
New York,2012-06-16,28.2727330257308,summer
New York,2012-06-17,29.765806861472242,summer
New York,2012-06-18,34.71827931138486,summer
New York,2012-06-19,21.785143856872665,summer
New York,2012-06-20,34.012482624324136,summer
New York,2012-06-21,24.4245340427651,summer
New York,2012-06-22,34.004907527316746,summer
New York,2012-06-23,21.326375693668773,summer
New York,2012-06-24,26.19190631537095,summer
New York,2012-06-25,24.748597632658512,summer
New York,2012-06-26,11.158193698369448,summer
New York,2012-06-27,16.692681167486136,summer
New York,2012-06-28,16.0159138365536,summer
New York,2012-06-29,15.365402747221728,summer
New York,2012-06-30,20.8178401779642,summer
New York,2012-07-01,19.5484460517941,summer
New York,2012-07-02,18.15081875842288,summer
New York,2012-07-03,29.920636045314744,summer
New York,2012-07-04,15.844178520180229,summer
New York,2012-07-05,21.454591283537354,summer
New York,2012-07-06,24.628307215343945,summer
New York,2012-07-07,21.52748112031982,summer
New York,2012-07-08,29.53820616471438,summer
New York,2012-07-09,29.53357812635818,summer
New York,2012-07-10,27.157205071471072,summer
New York,2012-07-11,25.94975352494851,summer
New York,2012-07-12,27.722564186892814,summer
New York,2012-07-13,38.06463185107906,summer
New York,2012-07-14,23.760900196326208,summer
New York,2012-07-15,23.590948124563365,summer
New York,2012-07-16,25.839666165297945,summer
New York,2012-07-17,31.686184252659253,summer
New York,2012-07-18,24.69299793192905,summer
New York,2012-07-19,29.801427510127688,summer
New York,2012-07-20,18.18293382640968,summer
New York,2012-07-21,24.50607763689567,summer
New York,2012-07-22,31.140600645510958,summer
New York,2012-07-23,24.1558545294205,summer
New York,2012-07-24,24.588820287760175,summer
New York,2012-07-25,17.29731400326464,summer
New York,2012-07-26,24.55094796437892,summer
New York,2012-07-27,21.626184422239824,summer
New York,2012-07-28,27.946829954344032,summer
New York,2012-07-29,28.106685105996583,summer
New York,2012-07-30,23.260395206667102,summer
New York,2012-07-31,29.98794255786953,summer
New York,2012-08-01,24.37748953885568,summer
New York,2012-08-02,21.387247165160122,summer
New York,2012-08-03,27.671644113412874,summer
New York,2012-08-04,29.17990694082076,summer
New York,2012-08-05,29.045496725649542,summer
New York,2012-08-06,29.02321418701499,summer
New York,2012-08-07,17.429362323264204,summer
New York,2012-08-08,21.32482564015129,summer
New York,2012-08-09,21.910517265152937,summer
New York,2012-08-10,35.2563651555202,summer
New York,2012-08-11,27.747821117644914,summer
New York,2012-08-12,29.449564207261783,summer
New York,2012-08-13,17.92172859058572,summer
New York,2012-08-14,23.94764714064448,summer
New York,2012-08-15,26.544478958382893,summer
New York,2012-08-16,25.084339756902228,summer
New York,2012-08-17,23.05614798878514,summer
New York,2012-08-18,18.55285448611758,summer
New York,2012-08-19,26.00681607571535,summer
New York,2012-08-20,29.07162121196751,summer
New York,2012-08-21,27.097457646074616,summer
New York,2012-08-22,22.837973025794945,summer
New York,2012-08-23,24.69174259793732,summer
New York,2012-08-24,28.124016748590428,summer
New York,2012-08-25,24.721986572493336,summer
New York,2012-08-26,28.497504876193418,summer
New York,2012-08-27,26.691099446678347,summer
New York,2012-08-28,20.498711347475574,summer
New York,2012-08-29,29.16323459474716,summer
New York,2012-08-30,27.687075254976964,summer
New York,2012-08-31,26.579035920087726,summer
New York,2012-09-01,9.894539827535677,autumn
New York,2012-09-02,26.122429125713964,autumn
New York,2012-09-03,15.04426610701591,autumn
New York,2012-09-04,7.164647616322833,autumn
New York,2012-09-05,11.768300540118952,autumn
New York,2012-09-06,25.25975901653929,autumn
New York,2012-09-07,13.679588710875946,autumn
New York,2012-09-08,18.964374039715292,autumn
New York,2012-09-09,15.472933260734226,autumn
New York,2012-09-10,15.239752077293437,autumn
New York,2012-09-11,11.37680590654818,autumn
New York,2012-09-12,8.796277913478361,autumn
